"BA";"THB Fresh";5500;4500;8,00;10;16/10/2026 00:00:00
"BA";"THB 50 CL CAN";7000;4560;21,00;48;10/8/2026 00:00:00
"BA";"Gold Canette";7000;5400;186,00;0;8/5/2026 00:00:00
"BA";"Thb 33cl verre";4000;3013;28,00;0;3/1/2027 00:00:00
"BA";"Beaufort 33cl verre";4800;3733;18,00;24;5/8/2026 00:00:00
"BA";"Gold blanche 33cl Verre";4500;3733;10,00;19;6/10/2026 00:00:00
"BA";"WHISKY Imperial BLUE 75cl";115000;91800;2,00;0;
"BA";"WHISKY Imperial Blue 375ml";60000;45900;1,00;0;
"BA";"MAISON GRANDET";40000;25806;4,00;0;
"BA";"Queens's 65cl verre";5000;4500;1,00;0;27/7/2026 00:00:00
"BA";"THB 65CL  verre";5500;4800;22,00;20;30/10/2026 00:00:00
"BA";"OMBILAHY Vie/Cane/Gin/Ana/Citr";35000;23000;2,00;0;
"BA";" 303 Punch coco /Planteur";40000;30000;2,00;0;
"BA";"303 Endemique/Saisoniere";60000;45000;2,00;0;
"BA";"303 Avoraza/Dark";65000;50000;4,00;0;
"BA";"Mangoustan70cl";30000;22480;3,00;0;
"BA";"Guard House 150cl";30000;20489;1,00;0;
"BA";"Brighton 70cl";15000;11400;3,00;0;
"BA";"Cuvee Blanche 70cl";17000;11500;3,00;0;
"BA";"Mac Neil 150cl";35000;24000;2,00;0;
"BA";"Brighton 150cl";30000;21700;1,00;0;
"BA";"Brighton 35cl";9000;5700;4,00;0;
"BA";"Golden Scalan 70cl";22000;17400;3,00;0;
"BA";"JP B Label 70cl";76000;60300;2,00;0;
"BA";"JP Green Label 70cl";70000;52830;2,00;0;
"BA";"IVAN Citron 70cl";16000;11383;1,00;0;
"BA";"IVAN Citron 35cl";8000;5400;1,00;0;
"BA";"Racines 33cl";4000;3337;2,00;0;23/4/2026 00:00:00
"BA";"THB FRESH 33cl";3500;3133;16,00;0;29/10/2026 00:00:00
"BA";"Booster TORNADO 50cl";5600;4596;16,00;4;28/11/2026 00:00:00
"BA";"DZAMA MOJITO/ PINACOLA/Cocoplanteur/DAKIDZAMA";30000;21000;3,00;0;
"BA";"Gold Blanche 50CL";5000;3840;9,00;20;27/12/2026 00:00:00
"BA";"303 Black Coconut";70000;55000;3,00;0;
"BA";"Gold 8 50cl verre";5500;4310;8,00;10;
"BA";"Mac Neil 70cl";18000;12500;1,00;0;
"BA";"JP Red Label 70";60000;43742;2,00;0;
"BA";"Guard House 70CL";15000;9000;3,00;0;
"BA";"Bota Fresh50 Cl";5000;3825;19,00;14;
"BA";"Gold Amigo 33CL";4000;3175;17,00;7;
"BA";"303 Sauvage";160000;125000;2,00;0;
"BA";"Valmont (vin star) 50cl";12000;8676;4,00;14;5/9/2026 00:00:00
"BA";"Mangoustan 1l";37000;28420;3,00;0;
"BA";"Cocktail Clipper pepermint";20000;15794;1,00;0;
"BA";"Whisky Paradise";40000;30378;1,00;0;
"BA";"Cassis Clipper";35000;26400;1,00;0;
"BA";"cuvee Blanche 35cl";9000;5650;3,00;0;
"BA";"Beaufort 33Cl Canette";6000;4560;35,00;0;27/2/2027 00:00:00
"BA";"Fresh cannette 33cl";4500;3180;24,00;24;11/1/2027 00:00:00
"BSA";"Café Glacé Nescafé";8000;5000;8,00;0;30/6/2026 00:00:00
"BSA";"Fanta orange PET 350ml";2000;1333;37,00;24;4/5/2026 00:00:00
"BSA";"EAU VIVE   PM   50CL";2000;1482;36,00;0;3/6/2026 00:00:00
"BSA";"EAU VIVE GM  150 CL";3700;2958;15,00;19;31/7/2026 00:00:00
"BSA";"DYNAMIC  250 ML";4200;3057;27,00;0;25/11/2026 00:00:00
"BSA";"CRISTALLINE  1 LITRE";2500;1860;70,00;8;17/11/2026 00:00:00
"BSA";"Coca original PET 1,5L";6000;4417;9,00;6;8/5/2026 00:00:00
"BSA";"coca cola canette";4000;2208;12,00;0;6/10/2026 00:00:00
"BSA";"double seven energie";4000;3104;1,00;0;25/3/2027 00:00:00
"BSA";"STAR PM 50cl PET";2500;1758;72,00;0;27/4/2026 00:00:00
"BSA";"CRISTALLINE     2 LITRES";4000;3216;37,00;6;21/11/2026 00:00:00
"BSA";"cristal 50cl bouteille";3500;2196;19,00;8;22/7/2026 00:00:00
"BSA";"Fanta Orange/Passion 1,5L";6000;4417;16,00;0;26/4/2026 00:00:00
"BSA";"Tonic en verre";2000;1450;9,00;12;10/11/2026 00:00:00
"BSA";"LE FRUIT PM";1500;867;38,00;10;9/6/2026 00:00:00
"BSA";"STAR PM Verre 30cl";2500;1610;58,00;0;30/4/2026 00:00:00
"BSA";"XXL VERRE 33 CL";3500;2833;14,00;24;11/1/2027 00:00:00
"BSA";"LE FRUIT 1l";7000;5000;13,00;0;20/7/2026 00:00:00
"BSA";"STAR GM 150cl";5500;4380;50,00;18;5/5/2026 00:00:00
"BSA";"RANOVISY  0,5 L";2700;1964;61,00;0;1/6/2026 00:00:00
"BSA";"XXL PET 35 CL";4000;2880;26,00;24;1/5/2026 00:00:00
"BSA";"bashayer PM 200ml";1700;1184;2,00;0;1/6/2026 00:00:00
"BSA";"Boost Vitality PM";4500;2887;35,00;0;28/7/2027 00:00:00
"BSA";"Jus Sundrop";1500;875;39,00;0;21/1/2027 00:00:00
"BSA";"Jus Faragelo PM";1700;1314;16,00;0;4/6/2026 00:00:00
"BSA";"CERES 100%  1L";15000;10500;5,00;0;1/12/2026 00:00:00
"BSA";"Homeofood Litchi/Mangue 1L";10000;6791;4,00;0;5/5/2026 00:00:00
"BSA";"Jus Homeofood /ICE tea 1L";5500;4000;29,00;6;24/4/2026 00:00:00
"BSA";"Sprite Citron 350ml";2000;1333;23,00;24;1/9/2026 00:00:00
"BSA";"Sprite Citron 1,5l";6000;4417;10,00;6;2/9/2026 00:00:00
"BSA";"Boost Vitality GM";5500;3958;15,00;0;24/11/2027 00:00:00
"BSA";"Tampico 1L";3500;2716;8,00;0;8/6/2026 00:00:00
"BSA";"Visy Gasy 60cl";2800;2142;19,00;32;2/6/2027 00:00:00
"BSA";"Visy Gasy 1L";3800;3016;16,00;36;10/6/2027 00:00:00
"BSA";"Jus Aloé Vera 500Ml";10000;7752;48,00;0;4/4/2027 00:00:00
"BSA";"Homeofood jus de pomme/orange/ice tea 250ml";2500;1556;42,00;36;2/11/2026 00:00:00
"BSA";"BUMBUM Energy";4000;3167;25,00;0;10/10/2026 00:00:00
"BSA";"OLYMPIKO 1L";2700;2000;62,00;30;1/5/2026 00:00:00
"BSA";"Coca original 500ml";2500;1767;26,00;12;28/7/2026 00:00:00
"BSA";"Brox Jus citron/orange/cola/Berries";3000;1750;30,00;24;20/6/2027 00:00:00
"BSA";"Star PPM 35CL";1800;1296;19,00;0;24/7/2026 00:00:00
"BSA";"CITY CAFE";8000;5600;48,00;0;5/9/2026 00:00:00
"BSA";"YES Jus Cocktail 200ML";1500;1014;28,00;0;12/8/2026 00:00:00
"BSA";"Monster can";15000;10800;29,00;12;27/6/2027 00:00:00
"BSA";"Star Cannette";3500;2220;47,00;0;27/12/2026 00:00:00
"BSA";"XXL Cannette";5000;3600;22,00;0;29/12/2026 00:00:00
"BSA";"Vinut canette 330ml";4500;3319;21,00;0;28/4/2027 00:00:00
"BSA";"vinut soya 300ml";7000;5440;15,00;9;28/2/2027 00:00:00
"BSA";"Yes 1 l";6000;4524;12,00;0;15/6/2027 00:00:00
"Confi";"HOLLYWOOD    FRESH";5000;3660;9,00;0;17/6/2026 00:00:00
"Confi";"chocolat robert lait";10000;6900;1,00;0;28/3/2027 00:00:00
"Confi";"MENTOS   ICE  GUM";3500;2486;25,00;0;1/10/2026 00:00:00
"Confi";"biscolait/noir";1200;900;24,00;0;1/4/2027 00:00:00
"Confi";"nouga";700;500;45,00;0;16/10/2026 00:00:00
"Confi";"SNICKERS";4500;3550;5,00;0;26/7/2026 00:00:00
"Confi";"mini choco";500;319;88,00;0;
"Confi";"BONBON m&ms";6000;4500;13,00;0;26/7/2026 00:00:00
"Confi";"Barre de choco Mars";4500;3550;11,00;0;12/4/2026 00:00:00
"Confi";"Mentos chewy dragees";3000;1976;33,00;0;10/10/2026 00:00:00
"Confi";"Mentos Full Fresh";8000;6263;39,00;0;7/11/2026 00:00:00
"Confi";"Chocolat Robert Noir";8000;6200;7,00;0;20/6/2026 00:00:00
"Confi";"CHUPA CHUPS";800;600;4,00;0;
"Confi";"Lolipop Mania";1000;659;54,00;0;30/11/2026 00:00:00
"Confi";"Bonbon Alpenliebe";3500;2104;31,00;0;27/9/2026 00:00:00
"Confi";"Teens Chocolat PM (30gr)";3000;2103;3,00;0;12/6/2026 00:00:00
"Confi";"Teens Chocolat GM (80gr)";6000;4500;4,00;0;11/6/2026 00:00:00
"Confi";"Sill Gum Zook/Cool (50)";200;90;444,00;0;30/8/2026 00:00:00
"Confi";"Hollywood CLASSIQUE";5500;4140;42,00;0;7/6/2026 00:00:00
"Confi";"Hollywood STYLE";7500;5940;14,00;0;12/6/2026 00:00:00
"Confi";"Mentho Plus";2000;916;34,00;0;15/7/2026 00:00:00
"Confi";"BON o BON Arcor 15g";1200;880;31,00;0;7/9/2026 00:00:00
"Confi";"Mogul Extrem";2200;1674;1,00;0;15/5/2026 00:00:00
"Confi";"Bonbon Sucette Funny";500;390;5,00;0;9/6/2026 00:00:00
"Confi";"Chocolat TSARA 72%, 63%";12000;8400;18,00;0;1/12/2026 00:00:00
"Confi";"Chocolat TSARA 38%";12000;9300;14,00;0;1/12/2026 00:00:00
"Confi";"Mentos Incredible";4500;3400;35,00;0;24/7/2026 00:00:00
"Confi";"Chocolat Blanc Robert";11000;8200;2,00;0;12/11/2027 00:00:00
"Confi";"Happydent Coolwhite";4000;3000;8,00;0;17/12/2026 00:00:00
"Confi";"TOREN CLASSSIC PM 52g";2700;2139;9,00;0;21/1/2027 00:00:00
"Confi";"TOREN CLASSIC MM 100g";5000;3906;12,00;0;25/11/2026 00:00:00
"Confi";"LOVE Chocolate 45g, banane/fraise";2000;1581;5,00;0;18/6/2027 00:00:00
"Confi";"Maestro lait /amande";9000;6500;14,00;0;21/12/2026 00:00:00
"Confi";"Maestro Noir";10000;7400;7,00;0;5/1/2027 00:00:00
"Confi";"GOMUTCHO 10";1000;758;17,00;0;
"Confi";"Mentos Fresh Action PM";300;199;52,00;0;1/10/2026 00:00:00
"Confi";"Chupa Chups BITES";3000;2168;16,00;0;1/7/2026 00:00:00
"Confi";"Chupa Chups BLINK BLINK 8-Belts";6500;5075;4,00;0;19/7/2026 00:00:00
"Confi";"Chupa Chups FIZZ FIZZ";10000;7548;4,00;0;4/8/2026 00:00:00
"Confi";"Chupa Chups CENTER FILLING 8-Tubes";10000;7140;4,00;0;18/6/2026 00:00:00
"EPI";"DORITOS 30G  PM";2700;1680;2,00;0;12/8/2026 00:00:00
"EPI";"gouty 18";2000;1212;20,00;7;30/7/2026 00:00:00
"EPI";"gouty mini madeleine";2500;1760;16,00;10;31/5/2026 00:00:00
"EPI";"OLIVE VERTE/NOIRE 320 G";8500;6583;6,00;0;1/10/2026 00:00:00
"EPI";"pates sedaap";3000;2100;5,00;0;26/8/2026 00:00:00
"EPI";"PISTACHE FRITE FINOANA";1500;1000;29,00;0;30/6/2026 00:00:00
"EPI";"CHIPS BANANE SUCRE/SALE PM";2000;1200;63,00;0;5/6/2026 00:00:00
"EPI";"gouty sable coco";1800;1164;14,00;10;31/7/2026 00:00:00
"EPI";"Cacahuette Finoana";1500;1000;5,00;0;30/6/2026 00:00:00
"EPI";"Chip lays GM";10000;6660;12,00;0;7/5/2026 00:00:00
"EPI";"Chip lays PM";2500;1620;7,00;0;6/5/2026 00:00:00
"EPI";"CROQUETTE Fine PM";1500;1000;29,00;0;30/6/2026 00:00:00
"EPI";"18 PETIT BEURRE  SOCOBIS";2000;1463;41,00;20;31/5/2027 00:00:00
"EPI";"PRINGLES  GM";18000;13263;21,00;0;6/7/2026 00:00:00
"EPI";"Salto Chips";800;600;22,00;0;30/8/2026 00:00:00
"EPI";"Pringles PM";8000;6200;39,00;0;15/5/2026 00:00:00
"EPI";"salto frit";1600;1242;13,00;0;30/9/2026 00:00:00
"EPI";"SAUCE HUITRE OYSTER 260 G";8000;6200;3,00;0;5/7/2028 00:00:00
"EPI";"SOYA SAUCE  25 CL";3600;2833;2,00;0;30/3/2027 00:00:00
"EPI";"Chips banane Sucré/ Salé MM";5000;4000;19,00;0;10/7/2026 00:00:00
"EPI";"Potata 75-100g";3400;2700;84,00;0;6/11/2026 00:00:00
"EPI";"TIKEK BROWNIE CHOCOLAT 33 G";1000;683;28,00;24;31/5/2026 00:00:00
"EPI";"verre a jetter";200;48;108,00;0;
"EPI";"VINAIGRE 1L";2200;1725;12,00;0;31/1/2028 00:00:00
"EPI";"VOANDALANA        FINOANA";1500;1000;46,00;0;30/6/2026 00:00:00
"EPI";"Chips pomme de terre GM";9000;6500;3,00;0;13/6/2026 00:00:00
"EPI";"Chips pomme de terre MM";4500;3500;10,00;0;24/5/2026 00:00:00
"EPI";"Lait de Coco";6000;4600;5,00;0;9/7/2026 00:00:00
"EPI";"chips i believe pm";4500;3200;2,00;0;5/9/2026 00:00:00
"EPI";"Vinaigre Balsamique 50cl";35000;25000;1,00;0;
"EPI";"Vinaigre cidre 75cl";30000;21420;1,00;0;
"EPI";"ANI KEK";5000;3666;12,00;0;8/1/2027 00:00:00
"EPI";"Delice Choco en poudre";18000;13800;2,00;0;22/8/2027 00:00:00
"EPI";"Soleil d'or 340g";5500;3980;4,00;0;6/5/2027 00:00:00
"EPI";"Nutella";38000;29900;2,00;0;27/11/2026 00:00:00
"EPI";"Huile LAFATRA";14000;10816;1,00;0;22/11/2026 00:00:00
"EPI";"Sardine DELMONACO";6500;4850;17,00;28;18/10/2029 00:00:00
"EPI";"Kif TIGATO";5000;3700;2,00;0;31/10/2026 00:00:00
"EPI";"Bisc Cream Rukmi/CeFA";2500;1600;11,00;0;30/9/2027 00:00:00
"EPI";"Parl Hide &Seek/FABI PM 22g";1000;640;36,00;0;30/10/2026 00:00:00
"EPI";"Parl Hide&Seek AMERICAN STYLE";5000;4000;27,00;40;31/10/2026 00:00:00
"EPI";"PARLe Center Filled Mixed, Hazelnut";5000;3600;44,00;5;30/10/2026 00:00:00
"EPI";"Parl Hide&Seek FABI 112g";3500;2400;-2,00;14;30/5/2027 00:00:00
"EPI";"Parl NICE 150g";3500;2400;7,00;19;30/10/2026 00:00:00
"EPI";"Parl CrackJack Butter Masala";4000;2800;16,00;23;31/10/2026 00:00:00
"EPI";"Parl KREAM BOURBON pm 75g";2500;1360;38,00;20;30/10/2026 00:00:00
"EPI";"Parl CHOCO ROLLS 75g PM";4000;2800;11,00;0;
"EPI";"Chips BIKAJI 40g";2500;2000;6,00;0;17/6/2026 00:00:00
"EPI";"Parl Hide  seek  biscuit/café";3500;2520;59,00;0;28/2/2027 00:00:00
"EPI";"Chipette de crevette";1700;1200;4,00;0;24/1/2027 00:00:00
"EPI";"Sauce Aigre Doux 350g";13000;9000;2,00;0;31/8/2026 00:00:00
"EPI";"Tomate HEAVEN en boite";1700;1300;1,00;0;25/7/2027 00:00:00
"EPI";"Levure Chimique LEADER";800;540;5,00;0;1/3/2027 00:00:00
"EPI";"Sel Fin  Taf";1000;600;2,00;0;
"EPI";"Pate de Piment PILIPILY";7000;5500;4,00;0;31/12/2026 00:00:00
"EPI";" POTATA PM 15g";600;460;41,00;0;20/2/2027 00:00:00
"EPI";"Doritos GM";10000;7800;8,00;0;21/7/2026 00:00:00
"EPI";"TUC 88,8G";5000;3758;21,00;19;29/10/2026 00:00:00
"EPI";"NESCAFE RICOFFY 100g";13000;9500;2,00;0;30/6/2027 00:00:00
"EPI";"NESCAFE CLASSIC 100g";37000;28500;2,00;0;31/10/2026 00:00:00
"EPI";"NESCAFE CLASSIC 50g";22000;17500;2,00;0;1/11/2027 00:00:00
"EPI";"TIKEK Barre";1500;883;13,00;2;31/5/2026 00:00:00
