"BA";"THB Fresh";5500;4500;8,00;10;16/10/2026 00:00:00
"EPI";"Nice Biscuits";1000;700;31,00;88;30/1/2027 00:00:00
"EPI";"Spagetty Rossiny 500g";3500;2400;8,00;12;15/7/2027 00:00:00
"EPI";"Go Chips PM 45g";4500;3500;9,00;0;10/6/2027 00:00:00
"EPI";"Huile d'olive 250ml";17000;13200;3,00;0;11/1/2027 00:00:00
"EPI";"Huile d'olive 500ml";25000;19200;4,00;0;22/7/2026 00:00:00
"EPI";"DAYDREAM";10000;6190;1,00;0;17/8/2026 00:00:00
"EPI";"Crackers nature";15000;10400;1,00;0;16/9/2026 00:00:00
"EPI";"Crackers huile d'olive";18000;13200;2,00;0;27/9/2026 00:00:00
"EPI";"Paté de Campagne";19000;14600;3,00;0;13/6/2028 00:00:00
"EPI";"Blondor Corn Flakes 375g";20000;15700;2,00;0;14/11/2026 00:00:00
"EPI";"PENNE RIGATE 500G";10000;7300;2,00;0;24/6/2026 00:00:00
"EPI";"Fruits et Fibres 500G";27000;20900;1,00;0;18/5/2026 00:00:00
"EPI";"Cigarette Gourmande";14000;10400;3,00;0;30/4/2026 00:00:00
"EPI";"Ketchup Tomato 560g";13000;10000;1,00;0;30/11/2026 00:00:00
"EPI";"Muesli Croustillant";27000;20900;1,00;0;10/5/2026 00:00:00
"EPI";"BISCOTTES 18 tranches";7000;4820;2,00;0;
"EPI";"Macaronni PANZANI";5000;3800;2,00;0;18/10/2026 00:00:00
"EPI";"Filets de Maquereaux";16000;12500;1,00;0;18/9/2028 00:00:00
"EPI";"Moutarde de Dijon";13000;10400;1,00;0;6/6/2026 00:00:00
"EPI";"Subana Cookies";7000;4565;6,00;0;30/11/2026 00:00:00
"EPI";"Subana GINGER BREAD";10000;7055;5,00;0;30/11/2026 00:00:00
"EPI";"Subana KRIS Biscuits";3000;2000;2,00;0;20/2/2027 00:00:00
"EPI";"Biscuit Major Saida";4500;3200;1,00;0;19/5/2026 00:00:00
"EPI";"Chabrior Palmier";12000;8891;6,00;0;23/4/2026 00:00:00
"EPI";"Chabrior Boudoirs/Langue de chat";16000;12141;10,00;0;16/6/2026 00:00:00
"EPI";"Chabrior petit beurre";20000;15941;5,00;0;30/5/2026 00:00:00
"EPI";"Chips Bikaji 80G GM";6000;4000;4,00;0;17/8/2026 00:00:00
"EPI";"PARLE Black Bourbon 100G";2500;1600;21,00;0;30/10/2026 00:00:00
"EPI";"PARL chox Choco Chips cookies 75g";5000;3600;7,00;0;30/10/2026 00:00:00
"EPI";"PARL Choco Rolls Cookies 125g GM";8000;6000;1,00;0;31/10/2026 00:00:00
"EPI";"PARL Bourbon 135G";8000;6000;9,00;0;30/10/2026 00:00:00
"EPI";"PARLE Center Filled choco cookies 75g";6000;4400;23,00;-1;30/10/2026 00:00:00
"EPI";"DANISH LEXUS";1800;1240;24,00;72;6/3/2027 00:00:00
"EPI";"Bikaji MASTKIN";9000;6510;6,00;0;17/8/2026 00:00:00
"EPI";"Danish FLORIDA Orange 80g";2000;1302;10,00;0;6/3/2027 00:00:00
"EPI";"Parle NUTRICRUNCH Digestive";2500;1840;6,00;0;31/10/2026 00:00:00
"EPI";"CHHEDA'S Yellow Banana 170g";11000;8370;6,00;0;16/9/2026 00:00:00
"EPI";"CHHEDA'S Tomato Banana 170g";12000;9300;4,00;0;16/9/2026 00:00:00
"EPI";"CHHEDA'S Salt-n-Pepper Banana 170g";10000;7905;5,00;0;16/9/2026 00:00:00
"EPI";"BIKAJI Khatta meetha";7000;5580;3,00;0;17/8/2026 00:00:00
"EPI";"BIKAJI Shani mixture";9000;6975;5,00;0;17/8/2026 00:00:00
"EPI";"Parle choco rolls cookies PPM";1000;800;8,00;0;31/10/2026 00:00:00
"EPI";"huile bon star tornesol 1l";14000;10916;11,00;0;18/8/2027 00:00:00
"EPI";"Levure chimique taf 500g";8000;5653;5,00;0;4/8/2027 00:00:00
"EPI";"Sucre Glace 500g";10000;6544;3,00;0;30/9/2026 00:00:00
"EPI";"vinaigre 0,25l";1200;854;9,00;0;31/1/2027 00:00:00
"EPI";"Farine Ravi 1kg";7000;5239;3,00;0;30/9/2026 00:00:00
"EPI";"CURE DENT";500;308;8,00;0;
"EPI";"Parl Hide&Seek AMERICAN STYLE PM";3000;2000;69,00;50;31/10/2026 00:00:00
"EPI";"parle Marie biscuits 150";4000;2800;24,00;0;28/2/2027 00:00:00
"EPI";"Nouilles APOLLO";2500;1724;36,00;0;9/1/2027 00:00:00
"EPI";"Coconut Milk";16000;12090;6,00;0;13/5/2027 00:00:00
"HS";"bloom";3500;2777;4,00;21;
"HS";"Eau nettoyant";11000;7900;2,00;0;
"HS";"gel douche sooa gren/orange/noi ce C";9900;7300;1,00;0;
"HS";"Lingete sleepy MM";6000;4500;9,00;0;
"HS";"lingette sleepy PM";1300;867;26,00;46;31/10/2028 00:00:00
"HS";"Liquide vaiselle extra propre 1L";3800;2750;2,00;0;31/10/2027 00:00:00
"HS";"NIVEA DEO BILLE";24000;15000;5,00;0;1/4/2027 00:00:00
"HS";"NIVEA FOR  WOMEN/men";27000;21267;13,00;0;1/11/2026 00:00:00
"HS";"nosy P3";2500;2027;22,00;6;
"HS";"santex";2300;1833;15,00;0;28/2/2027 00:00:00
"HS";"serviette blanche top";1500;866;35,00;0;
"HS";"Talia wing/reguli";5000;3700;9,00;0;1/2/2027 00:00:00
"HS";"shampooing demelant 250ml";11000;7900;1,00;0;
"HS";"shampooing doux 250 Tilapins";12700;9400;2,00;0;
"HS";"Softex maxi Fit";5000;3042;11,00;50;3/2/2028 00:00:00
"HS";"Ushuaia Deo 200ml";25000;17977;11,00;0;
"HS";"Mouchoir a jeter";800;500;26,00;0;
"HS";"Colgate GM";6500;5074;11,00;0;1/7/2027 00:00:00
"HS";"Papier Hygienique Pastel";1500;1050;5,00;0;
"HS";"Deo ALAMO";8500;5865;18,00;0;9/10/2026 00:00:00
"HS";"Rasoir Bic P1";1200;900;26,00;0;
"HS";"Shampooing ultra doux Garnier 300ml";20000;15151;10,00;0;
"HS";"France Coils";2700;1800;31,00;0;10/9/2027 00:00:00
"HS";"Colgater Herbal Toophaste";4000;2907;4,00;0;1/10/2027 00:00:00
"HS";"BAD  Colgate";2500;1787;7,00;0;
"HS";"Colgate Enfant";6000;4743;6,00;0;1/10/2027 00:00:00
"HS";"Dabur Herbal Toophpaste charbon";10000;6900;4,00;0;1/5/2026 00:00:00
"HS";"BAD Dabur Herbal giroffle";8000;5300;5,00;0;1/9/2026 00:00:00
"HS";"DEO Spray Jeanne Artes";25000;16320;4,00;0;
"HS";"Bic TWIN LADY 06pieces";12000;9300;6,00;0;
"HS";"Test de grossesse";2000;1000;8,00;0;1/5/2026 00:00:00
"HS";"Impec Lave Main";3500;2700;2,00;0;28/2/2028 00:00:00
"HS";"Nickel Détartrant";5000;3833;7,00;0;31/12/2026 00:00:00
"HS";"Nickel Liquide Vaisselle";4500;3500;10,00;0;29/5/2027 00:00:00
"HS";"Brosse  Angola";2000;1208;3,00;0;
"HS";"Glycerine Parfumée";4000;2500;3,00;0;31/7/2027 00:00:00
"HS";"Rasoir BIC FLEX5 HYBRID";45000;36120;2,00;0;
"HS";"Rasoir BIC FLEX4";22000;17820;3,00;0;
"HS";"Rasoir BIC FLEX3";19500;15840;4,00;0;
"HS";"Rasoir BIC Confort";15000;11220;4,00;0;
"HS";"Rasoir BIC SENSITIVE";10500;8340;3,00;0;
"HS";"Rasoir BIC PURE LADY";16000;12540;2,00;0;
"HS";"Rasoir BIC SOLEIL CLIKC";25000;20400;1,00;0;
"HS";"Chiffon jaune GM";1500;800;4,00;0;
"HS";"Chiffon jaune PM";1000;541;12,00;0;
"HS";"Lingete sleepy Citrus";1700;1150;16,00;0;
"HS";"Adoucissant";12000;9400;4,00;0;
"HS";"Elseve Bond Repair/GLYCOLIC";55000;42500;4,00;0;
"HS";"Elseve AMLA/ANTI-CASSE/TOTAL REPAIR";28000;20000;3,00;0;
"HS";"DEO Spray Fa";21000;15000;4,00;0;
"HS";"Elseve SOIN Magique";58000;45000;3,00;0;
"HS";"Deo Spray Tahiti/Rexona";25000;17000;3,00;0;
"HS";"Deo Spray NARTA";25000;19567;12,00;0;
"HS";"Savon Duru";4000;2640;28,00;0;10/8/2029 00:00:00
"HS";"Esuit Tout";7000;5500;2,00;0;
"HS";"GEL HYDROALCOOLIQUE PM 50ml";4000;2775;10,00;0;13/1/2028 00:00:00
"HS";"GEL HYDROALCOOLIQUE GM 500ml";13000;8167;12,00;0;14/1/2028 00:00:00
"HS";"Ushuaia Gel Douche 280ml";17000;13200;4,00;0;
"HS";"MIXA 230ml";20000;15576;12,00;0;28/2/2027 00:00:00
"HS";"Ultra Doux HUILE MERVEI 150ml";55000;43857;1,00;0;
"HS";"Ultra Doux après SHP 250ml";22000;16363;3,00;0;
"HS";"DOP Shampoing 480ml";25000;19200;8,00;0;
"HS";"AERO  Xmed Anti-moustique 100ml";10000;7395;3,00;0;31/10/2027 00:00:00
"Lub";"BAJAJ RE HI-PERF 20W50    1L";26000;26000;89,00;0;
"Lub";"FLUIDE AT 42          1L";33000;33000;985,00;23;
"Lub";"HI-PERF 4T 500 20W50(SL)   1L P";26000;26000;224,00;0;
"Lub";"HI-PERF 4t 900 10W50     1L P";41000;41000;30,00;0;
"Lub";"LICAL EP 2           24 cartouche 400gr";21000;21000;2,00;96;
"Lub";"QUARTZ 5000 20W50   5L";115000;115000;99,00;0;
"Lub";"QUARTZ 9000 5W40       5L";190000;190000;17,00;0;
"Lub";"QUARTZ 9000 5W40     1L";39800;39800;4,00;7;
"Lub";"RACING BRAKEFLUID DOT 4+  20 B 0,5L";27000;27000;16,00;0;
"Lub";"RUBIA  40           1 fût  208L";20000;20000;0,00;1;
"Lub";"RUBIA SAE 40           1L";24600;24600;85,00;0;
"Lub";"RUBIA SAE 40          5L";114000;114000;35,00;0;
"Lub";"RUBIA TIR 7400 15W40    5L";127500;127500;-24,00;0;
"Lub";"RUBIA TIR 7400 15W40  1L";27300;27300;17,00;1;
"Lub";"RUBIA TIR 7400 15W40 1 tonnelet 20L";485000;485000;-1,00;14;
"Lub";"TRANSTEC 5 80W90        1L";30800;30800;64,00;0;
"Lub";"TRANSTEC 5 80W90       5L";145000;145000;85,00;0;
"Lub";"TRANSTEC 5 85W140        1L";30800;30800;2,00;5;
"Lub";"QUARTZ 5000 20W50 1L";25000;0;49,00;0;
"Lub";"Quartz 7000 10w40 1L";33800;0;20,00;36;
"Lub";"Quartz 7000 10w40 5L";160000;0;2,00;23;
"Lub";"HI PERF 2T 500";28000;28000;-2,00;5;
"Pea";"Désodorisant - plaquette parfumée - 3x31";5000;5000;0,00;3;
"Pea";"DESODORISANT CRAZY FACES - 3 PARF - 120P";4500;4500;110,00;120;
"Pea";"DIFFUSEUR ""VENT CLIP"" PARF. LIQ. 12 PCS";25000;25000;1,00;1;
"Pea";"FLUIDE MULTIFONCT° TOTAL 12 X 250ML";28000;28000;8,00;4;
"Pea";"INJECTION SYSTEM CLEAN. ESSENCE 24X250ML";28000;28000;9,00;0;
"Pea";"INJECTOR XTREM CLEANER DIESEL - 24X250ML";34000;34000;-5,00;17;
"Pea";"LAVE-GLACE PRET A L'EMPLOI 12X1L";21000;21000;50,00;0;
"Pea";"LIQUIDE LAVE GLACE 4L*4";58000;58000;97,00;2;
"Pea";"Lustreur express  - 12 x 500 ml";31500;31500;8,00;4;
"Pea";"NETTOYANT TABL. BORD TOTAL 12X250ML";26000;26000;3,00;2;
"Pea";"SHAMPOING AUTO PLUS 12x250ML";13200;13200;4,00;0;
"Pea";"AMBIANCE PARFUM TROPICAL 12X75ML";12500;12500;7,00;24;
"Pea";"STOP CREVAISON 12x400ML";41000;41000;3,00;0;
"Pea";"STOP FUITE RADIATEUR 12X300ML";35500;35500;7,00;0;
"Pea";"Insecticide AEROSOL AIK Extra";25000;25000;0,00;3;29/3/2027 00:00:00
"Tabac";"MELIA";8000;5650;17,00;0;
"Tabac";"BOSTON";8000;4600;21,00;0;
"Tabac";"GOOD LOOK";9000;6600;11,00;0;
"Tabac";"PS bleu/Rouge";12000;9330;6,00;0;
"Tabac";"Cigarette News";6000;4550;32,00;0;
"Tabac";"Gauloise";6000;4500;10,00;0;
"Baz";"Briquet Bic Mini";3500;2280;15,00;0;
"Baz";"CAFFITALY 8g";6000;2300;51,00;0;10/5/2026 00:00:00
"Baz";"Briquet Bic Maxi";4000;2780;32,00;0;
"Baz";"Stylo MARYA";500;220;50,00;0;
"Baz";"Allume Gaz Bic";15000;11700;4,00;0;
"Baz";"
Panier 303";3500;2500;10,00;0;
"Baz";"Piles LGF AAA";16000;12480;10,00;0;
"Baz";"Piles LGF 9v";8000;6156;9,00;0;
"Baz";"Allume Gaz Clipper";9000;6885;7,00;0;
"Baz";"Briquet Clipper";5000;3519;41,00;0;
"Baz";"Stylo Schneider";1000;650;49,00;0;
"GL";"MAGNUM";10000;6999;9,00;0;
"GL";"ESQUIMAUX GM";3000;2300;27,00;0;31/12/2026 00:00:00
"GL";"ESQUIMAUX PM";2000;1300;58,00;0;31/12/2026 00:00:00
"GL";"Glace Motily 160ml";3500;2700;10,00;0;30/6/2026 00:00:00
"GL";"Glace Motily 140ml";2500;1800;18,00;0;6/6/2026 00:00:00
"GL";"Glace Motily Cornet";3500;2700;18,00;0;12/5/2026 00:00:00
"GL";"Motily Esquimaux";3500;2400;26,00;0;30/7/2026 00:00:00
"GL";"Motily Mini Chocobar";1800;1350;3,00;0;2/5/2026 00:00:00
"GL";"Motily Dolly";2500;1800;19,00;0;13/7/2026 00:00:00
"GL";"Batonnet Glace Folie";10000;7497;3,00;0;
"GL";"Batonnet Glace Vanille";4000;2359;10,00;0;
"GL";"Batonnet van/pistache";4000;2499;8,00;0;
"GL";"Cornet Vanille";5000;3074;9,00;0;
"Gaz";"Bruleur 6kg";31500;31500;9,00;0;
"Gaz";"GAZ 12KG";123000;127000;1,00;0;
"Gaz";"consignation bouteille 12kg";45000;45000;7,00;0;
"Gaz";"consignation bouteille 6kg";27000;27000;6,00;0;
"Gaz";"GAZ 6KG";64000;66000;6,00;0;
"Gaz";"Grille Alu 6kg";34500;34500;8,00;0;
"Solaires";"POCKET Sunshine";25000;25000;-83,00;0;
"Solaires";"Sunshine Family";118000;118000;2,00;0;
"Solaires";"Sunshine 300";110000;110000;2,00;0;
"Solaires";"Sunshine 150";92500;92500;5,00;0;
"Solaires";"Sunshine Home Lite";160000;160000;2,00;0;
"Solaires";"Sunshine Home ";345000;345000;2,00;0;
"PF";"marna gold 300g";11000;7800;3,00;0;13/7/2026 00:00:00
"PF";"yaourt socolait parfume";1500;1100;10,00;0;10/5/2026 00:00:00
"PF";"YoP A BOIRE 250G";3700;2800;1,00;0;12/4/2026 00:00:00
"PF";"Fromage Yama 100g";6500;5100;1,00;0;16/5/2026 00:00:00
"PF";"Yoplait 125G";2500;1890;6,00;0;13/4/2026 00:00:00
"PF";"Candia Lait 1L";8000;6083;10,00;0;23/4/2026 00:00:00
"PF";"Candy Up 1L";8000;6500;4,00;0;19/6/2026 00:00:00
"PF";"Bon beurre tiko";21000;16500;6,00;0;22/7/2026 00:00:00
"PF";"Candy UP Pm";2000;1310;3,00;0;18/9/2026 00:00:00
"PF";"Candia lait pm 150ml";2000;1330;5,00;0;25/8/2026 00:00:00
"PF";"yaourt socolait double crème";2000;1300;10,00;0;5/5/2026 00:00:00
"Zoth";"sachets";500;400;4,00;0;
"Zoth";"Natur 'eau 1L";2500;1687;3,00;0;2/12/2026 00:00:00
"Zoth";"Volnic 150cl";3000;1923;26,00;0;
"Zoth";"Enveloppe";200;150;42,00;0;
"Zoth";"sachets pm";100;40;25,00;0;
"Zoth";"EnZoy";3000;2400;17,00;0;30/11/2027 00:00:00
"Antsinjarany";"V-RUBIA TIR 7400 15W40 1 fût  208L";23000;23000;169,50;1;
"Antsinjarany";"V-Quartz 5000 20w50 208L (fut)";20500;20500;183,50;1;
"Antsinjarany";"V-SAE 40 en Vrac";20000;20000;206,00;0;
